time_stamp,handle,back_-2_post,back_-1_post,text,forward_1_post,forward_2_post,guess_who
2006-07-12 01:12:12,Girlak,2006-07-12 01:11:41 Dark Paladin: Fascination is a decent word...when spelled correctly. I just tend to butcher the English language.,2006-07-12 01:12:06 Girlak: im thinking abut shaving my lipz,wud i louk yunger,2006-07-12 01:12:40 Janus: If you shaved them off? Yes.,2006-07-12 01:13:04 Janus: Shave your eyes off too. That'll make you look more embryonic!,
2006-07-12 01:13:23,Girlak,2006-07-12 01:12:40 Janus: If you shaved them off? Yes.,2006-07-12 01:13:04 Janus: Shave your eyes off too. That'll make you look more embryonic!,u cant shav ur eyes dum e,2006-07-12 01:13:29 Girlak: i hav to wax tem,2006-07-12 01:13:48 Becky: xd!!!,
2006-07-12 01:13:29,Girlak,2006-07-12 01:13:04 Janus: Shave your eyes off too. That'll make you look more embryonic!,2006-07-12 01:13:23 Girlak: u cant shav ur eyes dum e,i hav to wax tem,2006-07-12 01:13:48 Becky: xd!!!,2006-07-12 01:14:08 Janus: Are you suggesting your bikini area lies between your eyes?,
2006-07-12 01:15:27,Girlak,2006-07-12 01:14:08 Janus: Are you suggesting your bikini area lies between your eyes?,"2006-07-12 01:14:23 Dark Paladin: Wax them with bleach! That works very well, really brings out the whites in your eyes!",i hav sumthing betwene my eys???? where i cant see,2006-07-12 01:16:17 Janus: It's right there. *points*,2006-07-12 01:16:20 Armadillo: Abuelita!,
2006-10-07 03:37:48,Girlak,2006-10-07 03:37:18 evilbob: She's really old and cute and she licked me!!! ;___;,2006-10-07 03:37:34 Janus: That's Becky.,Yeah!!!,"2006-10-07 03:37:52 Janus: Mog says hi, Nad00d.",2006-10-07 03:39:08 Vavalion: xd,
2007-03-27 02:43:50,Girlak,"2007-03-27 01:34:07 Dark Paladin: As in he is capable of pulling out 60 hours worth of work from other people in just 16 hours time if you tell him what to look for and what you want done. Although if he's forced to sleep in the offices and whatnot and he's provided a good amount of food he'll do just about anything. It'll be just like college, only his cubicle may be bigger than his room.","2007-03-27 02:12:07 Becky: Ah, one of your Boss2 friends, DP?",beaaky,2007-03-27 02:44:33 Girlak: will be my beste frend,2007-03-27 02:46:12 Becky: Girlak!!!!! ;__;,
2007-03-27 02:44:33,Girlak,"2007-03-27 02:12:07 Becky: Ah, one of your Boss2 friends, DP?",2007-03-27 02:43:50 Girlak: beaaky,will be my beste frend,2007-03-27 02:46:12 Becky: Girlak!!!!! ;__;,2007-03-27 02:46:37 Girlak: i nede makeup tips,
2007-03-27 02:46:37,Girlak,2007-03-27 02:44:33 Girlak: will be my beste frend,2007-03-27 02:46:12 Becky: Girlak!!!!! ;__;,i nede makeup tips,2007-03-27 02:46:46 Girlak: i bout some avon,2007-03-27 02:47:24 Becky: xd,
2007-03-27 02:46:46,Girlak,2007-03-27 02:46:12 Becky: Girlak!!!!! ;__;,2007-03-27 02:46:37 Girlak: i nede makeup tips,i bout some avon,2007-03-27 02:47:24 Becky: xd,2007-03-27 03:11:15 Armadillo: [url],
2007-06-11 21:21:20,Girlak,2007-06-11 21:00:37 Janus: Nice of you to say. [smile],2007-06-11 21:19:05 Armadillo: Girgashite!,Girlagiggle,2007-06-11 21:21:26 Driretlan: That sounds like what my brother did a long time ago.,"2007-06-11 21:21:47 Randofu: Would you like a Seadra with a Dragon Scale on it? I caught them both myself, so they're totally legit. [smile]",
2007-06-11 21:24:57,Girlak,2007-06-11 21:23:24 Janus: Hi Army Jon and DP.,2007-06-11 21:23:38 Dark Paladin: *Stretch* Hola!,Guten tag,2007-06-11 21:25:25 Armadillo: Heya.,2007-06-11 21:25:32 Driretlan: Hello thar.,
2007-06-11 21:43:10,Girlak,2007-06-11 21:39:05 Dark Paladin: Gluten tag?,2007-06-11 21:42:58 Armadillo: IK'm walking as fast as I can. :(,I am worn out today. Boohonkus,2007-06-11 21:43:56 Girlak: Time for rebootage,2007-06-11 21:44:04 Janus: [grouphug],
2007-06-11 21:43:56,Girlak,2007-06-11 21:42:58 Armadillo: IK'm walking as fast as I can. :(,2007-06-11 21:43:10 Girlak: I am worn out today. Boohonkus,Time for rebootage,2007-06-11 21:44:04 Janus: [grouphug],"2007-06-11 21:44:31 Driretlan: Don't you trudge, Brian?",
2007-06-21 23:14:10,Girlak,2007-06-21 23:00:02 Driretlan: [hug][janus] [I Don't Want to Miss a Thing - Aerosmith] From Janus to Leah.,"2007-06-21 23:01:08 Driretlan: Corny, I know.",curz i miss u babe,2007-06-21 23:17:48 Driretlan: You would.,2007-06-22 00:09:05 Armadillo: /me jumps out of the shadows and bites Drir's head,
2009-03-23 00:29:30,Glimwicket,2009-03-23 00:28:48 Nell: Wish I had the chance to make one for Glim. [tongue],2009-03-23 00:29:18 Nadia: Elemental Savant has the same DC as Wizard?,[confused] Eh? What? WHAT! *waggles his beard at Nadia*,2009-03-23 00:29:40 Nadia: Make one for tomorrow?,"2009-03-23 00:29:54 Dark Paladin: OK, I have to stop with the prinnies. Far too much. Headache. :o",
2009-03-23 00:30:05,Glimwicket,2009-03-23 00:29:40 Nadia: Make one for tomorrow?,"2009-03-23 00:29:54 Dark Paladin: OK, I have to stop with the prinnies. Far too much. Headache. :o","Yeah, if I have a chance to paint one.",2009-03-23 00:30:19 Glimwicket: I could just Photoshop together a garden gnome and a brown bear. xd,"2009-03-23 00:31:10 Nadia: Aw, Illia's handle's not in here...",
2009-03-23 00:30:19,Glimwicket,"2009-03-23 00:29:54 Dark Paladin: OK, I have to stop with the prinnies. Far too much. Headache. :o","2009-03-23 00:30:05 Glimwicket: Yeah, if I have a chance to paint one.",I could just Photoshop together a garden gnome and a brown bear. xd,"2009-03-23 00:31:10 Nadia: Aw, Illia's handle's not in here...","2009-03-23 00:32:08 Armadillo: Well, yeah. We did that campaign in 2003.",
2009-03-23 00:32:33,Glimwicket,"2009-03-23 00:31:10 Nadia: Aw, Illia's handle's not in here...","2009-03-23 00:32:08 Armadillo: Well, yeah. We did that campaign in 2003.","Oh, I do need to change Glim's extend feat since I took Army's advice and bought the rod.",2009-03-23 00:32:39 Nadia: Am I master level 5 or 10?,"2009-03-23 00:32:57 Armadillo: Yeah, the DC for all spells is the spell level +int for you wizardy types.",
2009-03-23 00:39:49,Glimwicket,"2009-03-23 00:38:40 Armadillo: You're still cating as a wizard, so yes.",2009-03-23 00:38:42 Armadillo: Yeah.,Av'd. [ok],2009-03-23 00:40:05 Nadia: LOL@av,2009-03-23 00:40:29 Armadillo: Gnomes do make the worst tourguides.,
2009-03-23 00:40:56,Glimwicket,2009-03-23 00:40:05 Nadia: LOL@av,2009-03-23 00:40:29 Armadillo: Gnomes do make the worst tourguides.,Can I take the Low Airfare feat for that av?,2009-03-23 00:41:09 Nadia: ~uses the online dice~ W00t. 4!,"2009-03-23 00:44:16 Nadia: Argh, skill points...",
2009-03-23 00:52:27,Glimwicket,"2009-03-23 00:44:16 Nadia: Argh, skill points...",2009-03-23 00:50:03 Armadillo: I think that that's covered by the Gather Information skill.,Fair enough.,"2009-03-23 00:54:20 Nadia: Sleight of hand is dexterity, right?",2009-03-23 00:54:58 Armadillo: Yep.,
2009-03-23 00:55:03,Glimwicket,"2009-03-23 00:54:20 Nadia: Sleight of hand is dexterity, right?",2009-03-23 00:54:58 Armadillo: Yep.,Yes.,"2009-03-23 01:00:33 Rurik: Alright, I'm back.",2009-03-23 01:00:48 Driretlan: I wish it reset you back to your default handle when you change rooms.,
2009-03-23 01:03:38,Glimwicket,"2009-03-23 01:00:33 Rurik: Alright, I'm back.",2009-03-23 01:00:48 Driretlan: I wish it reset you back to your default handle when you change rooms.,"OK, updated my character sheets with their equipment. xd",2009-03-23 01:04:05 Nell: *has a portable hole and a bottle of air* [kefka],2009-03-23 01:05:17 Nell: Meaning I can stuff someone in an extradimensional space with an infinite air supply. [tongue],
2009-03-23 01:30:23,Glimwicket,"2009-03-23 01:24:34 Nadia: 4 in Spot and 4 in Listen, maybe. Cross-class skills...",2009-03-23 01:29:55 Armadillo: Then that would be a 2 in each. [dwa],{Enya - Adiemus},2009-03-23 01:30:31 Glimwicket: This is Glim's theme...for now. [tongue],2009-03-23 01:30:36 Nadia: Yeah...,
2009-03-23 01:30:31,Glimwicket,2009-03-23 01:29:55 Armadillo: Then that would be a 2 in each. [dwa],2009-03-23 01:30:23 Glimwicket: {Enya - Adiemus},This is Glim's theme...for now. [tongue],2009-03-23 01:30:36 Nadia: Yeah...,2009-03-23 01:30:57 Nadia: How tall is your gnome?,
2009-03-23 01:31:08,Glimwicket,2009-03-23 01:30:36 Nadia: Yeah...,2009-03-23 01:30:57 Nadia: How tall is your gnome?,"3'4"".","2009-03-23 01:31:23 Glimwicket: And Nell's 3'1"".",2009-03-23 01:33:56 Dark Paladin: This cat is loosing what remains of his dexterity. xd,
2009-03-23 01:31:23,Glimwicket,2009-03-23 01:30:57 Nadia: How tall is your gnome?,"2009-03-23 01:31:08 Glimwicket: 3'4"".","And Nell's 3'1"".",2009-03-23 01:33:56 Dark Paladin: This cat is loosing what remains of his dexterity. xd,2009-03-23 01:33:58 Driretlan: Theme songs are win. Aust - Holy Orders (Be Just or Be Dead) [url],
2009-03-23 01:34:06,Glimwicket,2009-03-23 01:33:56 Dark Paladin: This cat is loosing what remains of his dexterity. xd,2009-03-23 01:33:58 Driretlan: Theme songs are win. Aust - Holy Orders (Be Just or Be Dead) [url],"Mm, this seems to be another of those tracks that was mislabelled when I downloaded it like seven years ago. ~_~","2009-03-23 01:34:28 Dark Paladin: I'm also losing my spelling capabilities, partially due to this massive headache. xd",2009-03-23 01:34:37 Dark Paladin: I blame exploding penguins with peg legs for this malady!,
2009-03-23 01:35:10,Glimwicket,"2009-03-23 01:34:48 Armadillo: No, Rurik's theme is Upside Down. those slippers of spider climbing have doomed us all!","2009-03-23 01:35:07 Driretlan: Actually, that's a good one, too.",[url],2009-03-23 01:35:22 Driretlan: Jack Johnson - Upside Down.,2009-03-23 01:35:24 Nadia: Can I pick out my spells tomorrow and just use Illia's old stuff tonight?,
2009-03-23 01:36:04,Glimwicket,2009-03-23 01:35:46 Dark Paladin: Are you guys setting up or playing tonight? [smile],"2009-03-23 01:35:47 Driretlan: Oh, damn, I just thought of another one.",[url],"2009-03-23 01:36:14 Armadillo: What, this? [url]",2009-03-23 01:36:22 Armadillo: 'Cause that's what I was talking about. xd,
2009-03-23 01:37:25,Glimwicket,2009-03-23 01:36:22 Armadillo: 'Cause that's what I was talking about. xd,2009-03-23 01:36:48 Driretlan: Aust: The General [url],xd @ Army.,2009-03-23 01:37:38 Driretlan: We gotsta play.,2009-03-23 01:38:05 Armadillo: I need to buy gear for Sasha still.,
2009-03-23 01:40:44,Glimwicket,2009-03-23 01:38:47 Driretlan: 49K,2009-03-23 01:39:10 Armadillo: Shaddap.,"BTW, Drir: [url]",2009-03-23 01:41:45 Dark Paladin: Heh heh. :d,2009-03-23 01:43:05 Driretlan: Yay.,
2009-03-23 01:46:43,Glimwicket,"2009-03-23 01:44:35 Dark Paladin: Koch's fractal cupcakes? Good lord, foodies + math nerds = insane. :o","2009-03-23 01:46:08 Nadia: Somebody else must be uploading, because it's giving me an error when I try...","If you have the file still open, then it won't upload.","2009-03-23 01:46:55 Glimwicket: With some FTP clients, anyway.","2009-03-23 01:48:07 Dark Paladin: I need a good client, still. I can't keep getting by with freebies like WS_FTP.",
2009-03-23 01:46:55,Glimwicket,"2009-03-23 01:46:08 Nadia: Somebody else must be uploading, because it's giving me an error when I try...","2009-03-23 01:46:43 Glimwicket: If you have the file still open, then it won't upload.","With some FTP clients, anyway.","2009-03-23 01:48:07 Dark Paladin: I need a good client, still. I can't keep getting by with freebies like WS_FTP.","2009-03-23 01:49:06 Glimwicket: I got by with SmartFTP for like seven years, until it went pay. [tongue]",
2009-03-23 01:49:06,Glimwicket,"2009-03-23 01:46:55 Glimwicket: With some FTP clients, anyway.","2009-03-23 01:48:07 Dark Paladin: I need a good client, still. I can't keep getting by with freebies like WS_FTP.","I got by with SmartFTP for like seven years, until it went pay. [tongue]","2009-03-23 01:49:24 Glimwicket: Now I'm using FileZilla, which I'm indifferent to.",2009-03-23 01:49:26 Dark Paladin: Ditto. Once it went pay...blech. [tongue],
2009-03-23 01:49:24,Glimwicket,"2009-03-23 01:48:07 Dark Paladin: I need a good client, still. I can't keep getting by with freebies like WS_FTP.","2009-03-23 01:49:06 Glimwicket: I got by with SmartFTP for like seven years, until it went pay. [tongue]","Now I'm using FileZilla, which I'm indifferent to.",2009-03-23 01:49:26 Dark Paladin: Ditto. Once it went pay...blech. [tongue],2009-03-23 01:49:44 Dark Paladin: I was hoping that Mozilla would have a nice one but nope!,
2009-03-23 01:56:29,Glimwicket,"2009-03-23 01:54:57 Dark Paladin: No need to worry, Nadia. Plenty of my friends have run initial campaigns without everything in order and it all went swimmingly, regardless. :d","2009-03-23 01:54:57 Nadia: BTW, I do have to be off by 1 because I have work in the morning. Tomorrow night, too.","Are we ready, then?","2009-03-23 01:58:59 Driretlan: Yo dawg, I put a campaign in your campaign so you can roleplay while you roleplay.",2009-03-23 02:01:12 Illia: Teeeeeeeeeeeest.,
2009-05-09 19:19:42,Glimwicket,2009-05-09 14:43:02 Aaron: Eh?,2009-05-09 19:19:03 Armadillo: Eeeeeeeeeeh?,"Eh, wot? Wot? [confused]",2009-05-09 19:23:04 DM: ~The ceiling collapses on Glimwicket because he wasn't paying attention!~,2009-05-09 19:23:46 Mibs: /me roars.,
2011-02-10 17:42:37,Glimwicket,2011-02-10 17:34:09 Armadillo: I sat down to make one last night and suddenly realized that I had no idea how to build one. [dwa],"2011-02-10 17:34:54 Armadillo: Yeah, that screambat is dumb. It doesn't even drop anything.",:d,2011-02-10 17:42:45 Mibs: [dwa],"2011-02-10 17:43:01 Janus: But not seriously, no.",
2003-06-17 18:42:25,Glorina,"2003-06-17 18:42:13 Narok: (Spells are near the bottom, just look them up.)",2003-06-17 18:42:19 Rin: Gooo shiny bullets!,"Oh, thank goodness! Help has arrived.","2003-06-17 18:42:48 DM: Once again, the missiles fade as they approach the creature.",2003-06-17 18:42:54 Ayra: Hang in there! We'll help you!,
2003-06-17 18:43:34,Glorina,2003-06-17 18:43:06 Narok: (Don't be fooled! It's actually Randofu in drag!),"2003-06-17 18:43:18 Ilsyn: (It's just a ruse, that's really Ruser, and he's in with the freak thing!!!)",I can't seem to hurt this damn thing.. It can hurt me though! It's hurt me plenty.,2003-06-17 18:44:07 DM: (BRB),"2003-06-17 18:44:11 Turin: (*A gate in space/time opens and dozens of miniature gardening shovels fly out of it, right into the monster's back*)",
2003-06-17 19:28:40,Glorina,"2003-06-17 19:28:31 Ilsyn: Damned thing... *deactivates his boots* Are you alright, woman? Everyone?",2003-06-17 19:28:32 Rin: Ha ha! *twirls her daggers and smiles*,... Is it really dead? *falls unconscious from the previous attack*,2003-06-17 19:28:44 Narok: Ha! *Kicks the corpse*,2003-06-17 19:28:49 Illia: ~nods~,
2003-06-17 19:30:16,Glorina,2003-06-17 19:29:46 Turin: *Gets off of Equinox and uses Lat on Hands for 23hp*,2003-06-17 19:29:52 Taro: *falls backwards onto the ground and lets out a sigh of relief* I was almost more roasted than Mr. Roasted!,"Cough cough... Thanks. Jeez, this thing was tougher than I expected... but I had to do something.","2003-06-17 19:30:17 Taro: Huh? *gets up and sweatdrops, then walks over to Rin and stands behind her* Can you see me now?",2003-06-17 19:30:22 Narok: No creature I've ever seen before...,
2003-06-17 19:31:01,Glorina,2003-06-17 19:30:38 Ilsyn: (Ilsyn's costume of the day looks something akin to Demian von Prios from War Of Genesis III. ...but with the hat.),2003-06-17 19:30:52 Narok: (Can't lose the hat.),"Yeah, I should be OK. I'll heal in time.",2003-06-17 19:31:02 Illia: ~goes over to the others~ Is that lady okay...?,"2003-06-17 19:31:12 Rin: I can't, Taro....*is actually offering the potion to empty space*",
2003-06-17 19:32:03,Glorina,2003-06-17 19:31:59 Aaron: (Summoned Monster spells aren't useless.),"2003-06-17 19:32:02 Taro: *sweatdrops as Rin walks away* H...Hey, wait!","(No, Illia, but at level NINE Summon Monster TWO is useless. )",2003-06-17 19:32:13 Aaron: (There's ways you can use them besides combat if you're creative.),"2003-06-17 19:32:13 Narok: (They aren't useless, just in this battle they were.)",
2003-06-17 19:32:25,Glorina,2003-06-17 19:32:22 Valimus: She'll be fine...,"2003-06-17 19:32:25 Ayra: Were there any more of those abominations, or was it alone responsible for all of this?","(Though, they could serve as a diversion, I guess.)",2003-06-17 19:32:43 Ilsyn: ([url],2003-06-17 19:32:51 Glorina: My name is Glorina... I'm... I'm here to keep order.,
2003-06-17 19:32:51,Glorina,"2003-06-17 19:32:25 Glorina: (Though, they could serve as a diversion, I guess.)",2003-06-17 19:32:43 Ilsyn: ([url],My name is Glorina... I'm... I'm here to keep order.,"2003-06-17 19:33:08 Illia: (At level NINE, the highest one I could have is level FIVE, which I couldn't because I need an Evocation spell every level...  )","2003-06-17 19:33:12 Taro: *almost falls over, then frowns and walks back over to Glorina*",
2003-06-17 19:33:47,Glorina,2003-06-17 19:33:23 Ilsyn: Is that self-appointed position?,"2003-06-17 19:33:42 Illia: Yeah, what happened to all the people...?","This creature alone wiped out this entire town. It turned friends against each other, and clawed many people to death. It was a massacre. I'm glad I did not have to witness it.","2003-06-17 19:33:49 Ilsyn: (A self-appointed position, rather.)","2003-06-17 19:34:00 Turin: Ah, always good to meet a fellow lawkeeper.",
2003-06-17 19:34:11,Glorina,"2003-06-17 19:34:00 Turin: Ah, always good to meet a fellow lawkeeper.",2003-06-17 19:34:10 Valimus: But let's get YOUR wounds treated too... [TO AYRA],"Perhaps it is, Il--- sir.","2003-06-17 19:34:41 Turin: Where are you, Taro?","2003-06-17 19:34:48 Glorina: I came to destroy it once I heard of it, but I was unable to do much... I am still weak.",
2003-06-17 19:34:48,Glorina,"2003-06-17 19:34:11 Glorina: Perhaps it is, Il--- sir.","2003-06-17 19:34:41 Turin: Where are you, Taro?","I came to destroy it once I heard of it, but I was unable to do much... I am still weak.",2003-06-17 19:34:53 Ilsyn: *narrows his eyes* What did you say?,2003-06-17 19:35:14 Illia: ~frowns~ So that's what happened...,
